file,token,time,sequence,sample,amplitude
03-breathy,7,0.3450349266477216,4,0.6749602745818394,0.013554535432488354
03-breathy,7,0.3450349266477216,4,0.7199576262206286,0.026867851616170085
03-breathy,7,0.3450349266477216,4,0.7649549778594179,0.061921834330524034
03-breathy,7,0.3450349266477216,4,0.8099523294982073,0.09614934715356993
03-breathy,7,0.3450349266477216,4,0.8549496811369965,0.13771622329374714
03-breathy,7,0.3450349266477216,4,0.8999470327757858,0.2087716100280292
03-breathy,7,0.3450349266477216,4,0.9449443844145751,0.21323340891500922
03-breathy,7,0.3450349266477216,4,0.9899417360533644,0.2717008875717345
03-breathy,7,0.39542841901028997,5,0,0.3543686297210647
03-breathy,7,0.39542841901028997,5,0.04524468044150593,0.6438163933309704
03-breathy,7,0.39542841901028997,5,0.09048936088301186,0.9297927216981935
03-breathy,7,0.39542841901028997,5,0.1357340413245178,0.9857305467914946
03-breathy,7,0.39542841901028997,5,0.18097872176602373,0.8720082589766339
03-breathy,7,0.39542841901028997,5,0.22622340220752965,0.6962516862644448
03-breathy,7,0.39542841901028997,5,0.2714680826490356,0.5213377444569811
03-breathy,7,0.39542841901028997,5,0.3167127630905415,0.38088948272308826
03-breathy,7,0.39542841901028997,5,0.36195744353204745,0.2662289583810051
03-breathy,7,0.39542841901028997,5,0.4072021239735534,0.181728429959942
03-breathy,7,0.39542841901028997,5,0.4524468044150593,0.13030238302783026
03-breathy,7,0.39542841901028997,5,0.4976914848565652,0.11499228237846194
03-breathy,7,0.39542841901028997,5,0.5429361652980712,0.08787091532700336
03-breathy,7,0.39542841901028997,5,0.5881808457395771,0.06375342036824495
03-breathy,7,0.39542841901028997,5,0.633425526181083,0.03800988229404998
03-breathy,7,0.39542841901028997,5,0.6786702066225889,0.04146416259853306
03-breathy,7,0.39542841901028997,5,0.7239148870640949,0.05726363252757076
03-breathy,7,0.39542841901028997,5,0.7691595675056008,0.08350772958059556
03-breathy,7,0.39542841901028997,5,0.8144042479471068,0.12420221332534459
03-breathy,7,0.39542841901028997,5,0.8596489283886127,0.17606289654209686
03-breathy,7,0.39542841901028997,5,0.9048936088301186,0.21876093811999647
03-breathy,7,0.39542841901028997,5,0.9501382892716246,0.24673962086321402
03-breathy,7,0.39542841901028997,5,0.9953829697131304,0.3183211651116984
03-breathy,7,0.44554643673121835,6,0,0.3344597280496378
03-breathy,7,0.44554643673121835,6,0.04534579619154755,0.6392686969280025
03-breathy,7,0.44554643673121835,6,0.0906915923830951,0.8981215511659489
03-breathy,7,0.44554643673121835,6,0.13603738857464265,0.9959960669366863
03-breathy,7,0.44554643673121835,6,0.1813831847661902,0.8783282556630229
03-breathy,7,0.44554643673121835,6,0.22672898095773775,0.7033727008782558
03-breathy,7,0.44554643673121835,6,0.2720747771492853,0.5193688268671249
03-breathy,7,0.44554643673121835,6,0.31742057334083285,0.35695648772767075
03-breathy,7,0.44554643673121835,6,0.3627663695323804,0.2594866223621058
03-breathy,7,0.44554643673121835,6,0.4081121657239269,0.1786843668602674
03-breathy,7,0.44554643673121835,6,0.45345796191547444,0.12936603349913706
03-breathy,7,0.44554643673121835,6,0.498803758107022,0.08435081061806071
03-breathy,7,0.44554643673121835,6,0.5441495542985695,0.07344874972965186
03-breathy,7,0.44554643673121835,6,0.589495350490117,0.04535156672726346
03-breathy,7,0.44554643673121835,6,0.6348411466816646,0.010005469267786258
03-breathy,7,0.44554643673121835,6,0.6801869428732121,0.00902829106214782
03-breathy,7,0.44554643673121835,6,0.7255327390647597,0.047157627962557624
03-breathy,7,0.44554643673121835,6,0.7708785352563072,0.07609532286238821
03-breathy,7,0.44554643673121835,6,0.8162243314478548,0.12372145323153176
03-breathy,7,0.44554643673121835,6,0.8615701276394023,0.1692934695643325
03-breathy,7,0.44554643673121835,6,0.9069159238309499,0.17237505312207438
03-breathy,7,0.44554643673121835,6,0.9522617200224974,0.218488507434653
03-breathy,7,0.44554643673121835,6,0.997607516214045,0.3186719614205042
03-breathy,7,0.495552697213812,7,0,0.29883364234972043
03-breathy,7,0.495552697213812,7,0.04523388001442467,0.5962156024369826
03-breathy,7,0.495552697213812,7,0.09046776002884933,0.8208316911913168
03-breathy,7,0.495552697213812,7,0.135701640043274,0.9890067239312386
03-breathy,7,0.495552697213812,7,0.18093552005769867,0.8610525636876097
03-breathy,7,0.495552697213812,7,0.22616940007212333,0.6977478224938635
03-breathy,7,0.495552697213812,7,0.271403280086548,0.5112448153531038
03-breathy,7,0.495552697213812,7,0.31663716010097265,0.35755307778947404
03-breathy,7,0.495552697213812,7,0.36187104011539734,0.2266188961698521
03-breathy,7,0.495552697213812,7,0.407104920129822,0.15242835601215948
03-breathy,7,0.495552697213812,7,0.45233880014424666,0.11072516370623116
03-breathy,7,0.495552697213812,7,0.49757268015867134,0.07691259784890588
03-breathy,7,0.495552697213812,7,0.542806560173096,0.08179265521491197
03-breathy,7,0.495552697213812,7,0.5880404401875207,0.04575684276158385
03-breathy,7,0.495552697213812,7,0.6332743202019453,0.0179376995073569
03-breathy,7,0.495552697213812,7,0.67850820021637,0.006502727336865968
03-breathy,7,0.495552697213812,7,0.7237420802307947,0.023447240392543665
03-breathy,7,0.495552697213812,7,0.7689759602452193,0.06610249048752906
03-breathy,7,0.495552697213812,7,0.814209840259644,0.11249527388428417
03-breathy,7,0.495552697213812,7,0.8594437202740687,0.13784666112123814
03-breathy,7,0.495552697213812,7,0.9046776002884933,0.17852873519623647
03-breathy,7,0.495552697213812,7,0.949911480302918,0.20278023338348294
03-breathy,7,0.495552697213812,7,0.9951453603173427,0.27400923623988166
03-breathy,7,0.5456826815402068,8,0,0.3565110055993522
03-breathy,7,0.5456826815402068,8,0.04545639671852124,0.646990879971752
03-breathy,7,0.5456826815402068,8,0.09091279343704248,0.8307554874961527
03-breathy,7,0.5456826815402068,8,0.1363691901555637,0.9856893108836101
03-breathy,7,0.5456826815402068,8,0.18182558687408495,0.8643283751232603
03-breathy,7,0.5456826815402068,8,0.22728198359260618,0.6777400319832008
03-breathy,7,0.5456826815402068,8,0.2727383803111274,0.5005364175991969
03-breathy,7,0.5456826815402068,8,0.31819477702964866,0.3467339385389597
03-breathy,7,0.5456826815402068,8,0.3636511737481699,0.2347011993457168
03-breathy,7,0.5456826815402068,8,0.4091075704666911,0.1583163347331963
03-breathy,7,0.5456826815402068,8,0.45456396718521236,0.11065000742719121
03-breathy,7,0.5456826815402068,8,0.5000203639037336,0.07607431853738969
03-breathy,7,0.5456826815402068,8,0.5454767606222548,0.06698484538270945
03-breathy,7,0.5456826815402068,8,0.5909331573407761,0.05261271248523699
03-breathy,7,0.5456826815402068,8,0.6363895540592973,0.03243951937968697
03-breathy,7,0.5456826815402068,8,0.6818459507778185,0.042971486303749556
03-breathy,7,0.5456826815402068,8,0.7273023474963398,0.032484717133671084
03-breathy,7,0.5456826815402068,8,0.772758744214861,0.07839352520745282
03-breathy,7,0.5456826815402068,8,0.8182151409333822,0.11411917029985405
03-breathy,7,0.5456826815402068,8,0.8636715376519035,0.17527885531521728
03-breathy,7,0.5456826815402068,8,0.9091279343704247,0.1995797394234164
03-breathy,7,0.5456826815402068,8,0.9545843310889459,0.23951322037580533
03-breathy,7,0.595567271165438,9,0,0.32417660035155915
03-breathy,7,0.595567271165438,9,0.045056260865367556,0.613478324594655
03-breathy,7,0.595567271165438,9,0.09011252173073511,0.8664037222105213
03-breathy,7,0.595567271165438,9,0.13516878259610268,0.9951802922527226
03-breathy,7,0.595567271165438,9,0.18022504346147022,0.8617623438634583
03-breathy,7,0.595567271165438,9,0.2252813043268378,0.6862201730136677
03-breathy,7,0.595567271165438,9,0.27033756519220536,0.4913414609021785
03-breathy,7,0.595567271165438,9,0.3153938260575729,0.33830056549588555
03-breathy,7,0.595567271165438,9,0.36045008692294045,0.23206847378960194
03-breathy,7,0.595567271165438,9,0.405506347788308,0.163651665620542
03-breathy,7,0.595567271165438,9,0.4505626086536756,0.09260189699426459
03-breathy,7,0.595567271165438,9,0.49561886951904316,0.0295253170395773
03-breathy,7,0.595567271165438,9,0.5406751303844107,0.03375008879106897
03-breathy,7,0.595567271165438,9,0.5857313912497782,0.0457090946505423
03-breathy,7,0.595567271165438,9,0.6307876521151458,0.01050587228093778
03-breathy,7,0.595567271165438,9,0.6758439129805134,0.0232070103941826
03-breathy,7,0.595567271165438,9,0.7209001738458809,0.021721616495417324
03-breathy,7,0.595567271165438,9,0.7659564347112485,0.05311446728126596
03-breathy,7,0.595567271165438,9,0.811012695576616,0.1000178722560472
03-breathy,7,0.595567271165438,9,0.8560689564419836,0.14913888414841384
03-breathy,7,0.595567271165438,9,0.9011252173073512,0.17430634097650713
03-breathy,7,0.595567271165438,9,0.9461814781727187,0.2187015580756112
03-breathy,7,0.595567271165438,9,0.9912377390380863,0.29909965314598835
03-breathy,7,0.6458948760885553,10,0,0.3133893126008346
03-breathy,7,0.6458948760885553,10,0.04493566163784124,0.6068277924291003
03-breathy,7,0.6458948760885553,10,0.08987132327568248,0.8492948232484201
03-breathy,7,0.6458948760885553,10,0.13480698491352372,0.9938570052253862
03-breathy,7,0.6458948760885553,10,0.17974264655136496,0.8970957778744091
03-breathy,7,0.6458948760885553,10,0.2246783081892062,0.7103535008012286
03-breathy,7,0.6458948760885553,10,0.26961396982704744,0.5266788950764841
03-breathy,7,0.6458948760885553,10,0.3145496314648887,0.37199788055126853
03-breathy,7,0.6458948760885553,10,0.3594852931027299,0.2629710694944922
03-breathy,7,0.6458948760885553,10,0.40442095474057116,0.17753569890322107
03-breathy,7,0.6458948760885553,10,0.4493566163784124,0.11917752830626019
03-breathy,7,0.6458948760885553,10,0.49429227801625364,0.0861543120562066
03-breathy,7,0.6458948760885553,10,0.5392279396540949,0.07553058891888612
03-breathy,7,0.6458948760885553,10,0.5841636012919361,0.06340858561506175
03-breathy,7,0.6458948760885553,10,0.6290992629297774,0.026992418383340818
03-breathy,7,0.6458948760885553,10,0.6740349245676186,0.013728886451041405
03-breathy,7,0.6458948760885553,10,0.7189705862054598,0.045673300121098555
03-breathy,7,0.6458948760885553,10,0.7639062478433011,0.08796594008855281
03-breathy,7,0.6458948760885553,10,0.8088419094811423,0.1268330193432139
03-breathy,7,0.6458948760885553,10,0.8537775711189836,0.16044195581327464
03-breathy,7,0.6458948760885553,10,0.8987132327568248,0.19026247556710071
03-breathy,7,0.6458948760885553,10,0.943648894394666,0.22771115430725164
03-breathy,7,0.6458948760885553,10,0.9885845560325073,0.3026334155004746
03-breathy,7,0.69635755124444,11,0,0.3354928278807422
03-breathy,7,0.69635755124444,11,0.04506134886053762,0.6173626914441958
03-breathy,7,0.69635755124444,11,0.09012269772107524,0.8576223667941877
03-breathy,7,0.69635755124444,11,0.13518404658161287,0.9958549998463163
03-breathy,7,0.69635755124444,11,0.18024539544215049,0.8992105308615475
03-breathy,7,0.69635755124444,11,0.2253067443026881,0.7220554098389547
03-breathy,7,0.69635755124444,11,0.27036809316322574,0.4865908900671484
03-breathy,7,0.69635755124444,11,0.31542944202376333,0.3787039485563775
03-breathy,7,0.69635755124444,11,0.36049079088430097,0.27335816424780707
03-breathy,7,0.69635755124444,11,0.40555213974483856,0.20202186258861488
03-breathy,7,0.69635755124444,11,0.4506134886053762,0.13178186787115467
03-breathy,7,0.69635755124444,11,0.49567483746591384,0.08898610079756918
03-breathy,7,0.69635755124444,11,0.5407361863264515,0.07352514055766188
03-breathy,7,0.69635755124444,11,0.5857975351869891,0.0675584714542308
03-breathy,7,0.69635755124444,11,0.6308588840475267,0.03571112425574764
03-breathy,7,0.69635755124444,11,0.6759202329080642,0.02934775012004956
03-breathy,7,0.69635755124444,11,0.7209815817686019,0.05115637310474627
03-breathy,7,0.69635755124444,11,0.7660429306291395,0.09497286321779878
03-breathy,7,0.69635755124444,11,0.8111042794896771,0.13831478992775328
03-breathy,7,0.69635755124444,11,0.8561656283502148,0.1671837572935058
03-breathy,7,0.69635755124444,11,0.9012269772107524,0.1970469475279967
03-breathy,7,0.69635755124444,11,0.94628832607129,0.2466207589245198
03-breathy,7,0.69635755124444,11,0.9913496749318277,0.3117205438456134
03-breathy,7,0.7466794735455933,12,0,0.3360985650998126
03-breathy,7,0.7466794735455933,12,0.045060949632641394,0.6124793530865806
03-breathy,7,0.7466794735455933,12,0.09012189926528279,0.8717933077887036
03-breathy,7,0.7466794735455933,12,0.13518284889792417,0.9807394474986276
03-breathy,7,0.7466794735455933,12,0.18024379853056557,0.8995676501720743
03-breathy,7,0.7466794735455933,12,0.22530474816320697,0.7241318122030396
03-breathy,7,0.7466794735455933,12,0.27036569779584835,0.6028022251613353
03-breathy,7,0.7466794735455933,12,0.31542664742848975,0.3908660051118625
03-breathy,7,0.7466794735455933,12,0.36048759706113115,0.27911660274781025
03-breathy,7,0.7466794735455933,12,0.40554854669377255,0.21595100677901571
03-breathy,7,0.7466794735455933,12,0.45060949632641395,0.15185714459779046
03-breathy,7,0.7466794735455933,12,0.49567044595905535,0.10686346385015645
03-breathy,7,0.7466794735455933,12,0.5407313955916967,0.09168025228575459
03-breathy,7,0.7466794735455933,12,0.5857923452243381,0.08094992844060477
03-breathy,7,0.7466794735455933,12,0.6308532948569795,0.055030300977609345
03-breathy,7,0.7466794735455933,12,0.6759142444896209,2.5621903873928338e-05
03-breathy,7,0.7466794735455933,12,0.7209751941222623,0.05129773080614731
03-breathy,7,0.7466794735455933,12,0.7660361437549037,0.0932589220867556
03-breathy,7,0.7466794735455933,12,0.8110970933875451,0.13618896936088545
03-breathy,7,0.7466794735455933,12,0.8561580430201865,0.1777407736858582
03-breathy,7,0.7466794735455933,12,0.9012189926528279,0.19595405494362425
03-breathy,7,0.7466794735455933,12,0.9462799422854693,0.24260042966351925
03-breathy,7,0.7466794735455933,12,0.9913408919181107,0.30705036371098554
03-breathy,7,0.7970018416854459,13,0,0.32842137880077005
03-breathy,7,0.7970018416854459,13,0.0451332976200003,0.5842419557134896
03-breathy,7,0.7970018416854459,13,0.0902665952400006,0.8513190868032785
03-breathy,7,0.7970018416854459,13,0.1353998928600009,0.9963497765569578
03-breathy,7,0.7970018416854459,13,0.1805331904800012,0.9271367290522067
03-breathy,7,0.7970018416854459,13,0.2256664881000015,0.7458460996120663
03-breathy,7,0.7970018416854459,13,0.2707997857200018,0.5242813282418274
03-breathy,7,0.7970018416854459,13,0.3159330833400021,0.3932179296593462
03-breathy,7,0.7970018416854459,13,0.3610663809600024,0.27073876456036844
03-breathy,7,0.7970018416854459,13,0.4061996785800027,0.18884991780769916
03-breathy,7,0.7970018416854459,13,0.451332976200003,0.1226082970314401
03-breathy,7,0.7970018416854459,13,0.4964662738200033,0.076692899922735
03-breathy,7,0.7970018416854459,13,0.5415995714400036,0.0766981520794689
03-breathy,7,0.7970018416854459,13,0.5867328690600039,0.044693131165225095
03-breathy,7,0.7970018416854459,13,0.6318661666800042,0.013740787005711885
03-breathy,7,0.7970018416854459,13,0.6769994643000045,0.013785894328684623
03-breathy,7,0.7970018416854459,13,0.7221327619200048,0.049058498208989505
03-breathy,7,0.7970018416854459,13,0.767266059540005,0.07439926886868606
03-breathy,7,0.7970018416854459,13,0.8123993571600054,0.11544330425755497
03-breathy,7,0.7970018416854459,13,0.8575326547800057,0.16133235610839
03-breathy,7,0.7970018416854459,13,0.902665952400006,0.1975093132081289
03-breathy,7,0.7970018416854459,13,0.9477992500200063,0.24409363525551594
03-breathy,7,0.7970018416854459,13,0.9929325476400066,0.3068718476581227
03-breathy,9,0.6505407337639758,0,0,0.5472546559576015
03-breathy,9,0.6505407337639758,0,0.0670201541862063,0.440531376572168
03-breathy,9,0.6505407337639758,0,0.1340403083724126,0.5162529937912255
03-breathy,9,0.6505407337639758,0,0.20106046255861887,0.5402024913392842
03-breathy,9,0.6505407337639758,0,0.2680806167448252,0.9651915570540587
03-breathy,9,0.6505407337639758,0,0.33510077093103147,0.3725654211268775
03-breathy,9,0.6505407337639758,0,0.40212092511723774,0.48263583659194154
03-breathy,9,0.6505407337639758,0,0.46914107930344406,0.46941265433381907
03-breathy,9,0.6505407337639758,0,0.5361612334896504,0.7212096898434125
03-breathy,9,0.6505407337639758,0,0.6031813876758566,0.6503526747595736
03-breathy,9,0.6505407337639758,0,0.6702015418620629,0.667096643141419
03-breathy,9,0.6505407337639758,0,0.7372216960482693,0.45655955310906243
03-breathy,9,0.6505407337639758,0,0.8042418502344755,0.30624580907930565
03-breathy,9,0.6505407337639758,0,0.8712620044206818,0.012018072226744328
03-breathy,9,0.6505407337639758,0,0.9382821586068881,0.46667190547780973
03-breathy,9,0.6843749396633683,1,0,0.6634490863297481
03-breathy,9,0.6843749396633683,1,0.1234567023001138,0.8706511952915831
03-breathy,9,0.6843749396633683,1,0.2469134046002276,0.8197032523764106
03-breathy,9,0.6843749396633683,1,0.3703701069003414,0.5856862846584929
03-breathy,9,0.6843749396633683,1,0.4938268092004552,0.6432849939996782
03-breathy,9,0.6843749396633683,1,0.6172835115005689,0.5426029060256915
03-breathy,9,0.6843749396633683,1,0.7407402138006828,0.46302863552229223
03-breathy,9,0.6843749396633683,1,0.8641969161007965,0.021231512154761923
03-breathy,9,0.6843749396633683,1,0.9876536184009104,0.36210074827577393
03-breathy,9,0.7027422996681156,2,0,0.665979445343766
03-breathy,9,0.7027422996681156,2,0.0944782273261582,0.7689075209129652
03-breathy,9,0.7027422996681156,2,0.1889564546523164,0.731892741783677
03-breathy,9,0.7027422996681156,2,0.2834346819784746,0.8607857686999311
03-breathy,9,0.7027422996681156,2,0.3779129093046328,0.7009686699402367
03-breathy,9,0.7027422996681156,2,0.472391136630791,0.6259897460393093
03-breathy,9,0.7027422996681156,2,0.5668693639569492,0.7054520348800745
03-breathy,9,0.7027422996681156,2,0.6613475912831074,0.8660418082932736
03-breathy,9,0.7027422996681156,2,0.7558258186092656,0.8141549523340111
03-breathy,9,0.7027422996681156,2,0.8503040459354239,0.43466122710167204
03-breathy,9,0.7027422996681156,2,0.944782273261582,0.35319138821891577
03-breathy,9,0.726743318318868,3,0,0.588764679712288
03-breathy,9,0.726743318318868,3,0.1832469124150339,0.6052877497198846
03-breathy,9,0.726743318318868,3,0.3664938248300678,0.6979983337715878
03-breathy,9,0.726743318318868,3,0.5497407372451018,0.46257092590748916
03-breathy,9,0.726743318318868,3,0.7329876496601356,0.42097853925498246
03-breathy,9,0.726743318318868,3,0.9162345620751695,0.5348244305432842
03-breathy,9,0.739117735253159,4,0,0.7982080546847017
03-breathy,9,0.739117735253159,4,0.16702682997558363,0.7248461215861168
03-breathy,9,0.739117735253159,4,0.33405365995116726,0.5614845592529754
03-breathy,9,0.739117735253159,4,0.5010804899267508,0.263807121694006
03-breathy,9,0.739117735253159,4,0.6681073199023345,0.3031658030928747
03-breathy,9,0.739117735253159,4,0.8351341498779181,0.4621370446445331
03-breathy,12,0.1798485495849863,0,0,0.3433165270249175
03-breathy,12,0.1798485495849863,0,0.04447135519044537,0.44055745876110675
03-breathy,12,0.1798485495849863,0,0.08894271038089074,0.6457865789682308
03-breathy,12,0.1798485495849863,0,0.13341406557133612,0.8583002639685647
03-breathy,12,0.1798485495849863,0,0.1778854207617815,0.974835964118389
03-breathy,12,0.1798485495849863,0,0.2223567759522269,0.9330384565106176
03-breathy,12,0.1798485495849863,0,0.26682813114267223,0.7472682373152177
03-breathy,12,0.1798485495849863,0,0.3112994863331176,0.5545579359934455
03-breathy,12,0.1798485495849863,0,0.355770841523563,0.39916501225875706
03-breathy,12,0.1798485495849863,0,0.40024219671400835,0.2962637892448072
03-breathy,12,0.1798485495849863,0,0.4447135519044538,0.2362893736426485
03-breathy,12,0.1798485495849863,0,0.48918490709489915,0.09698901075123524
03-breathy,12,0.1798485495849863,0,0.5336562622853445,0.04120299406054927
03-breathy,12,0.1798485495849863,0,0.5781276174757899,0.016544242820356398
03-breathy,12,0.1798485495849863,0,0.6225989726662352,0.027052633976690492
03-breathy,12,0.1798485495849863,0,0.6670703278566806,8.748661166159919e-05
03-breathy,12,0.1798485495849863,0,0.711541683047126,0.03001119387772335
03-breathy,12,0.1798485495849863,0,0.7560130382375714,0.08100400242744725
03-breathy,12,0.1798485495849863,0,0.8004843934280167,0.123644481848972
03-breathy,12,0.1798485495849863,0,0.8449557486184621,0.17265614922817735
03-breathy,12,0.1798485495849863,0,0.8894271038089075,0.17865543796694064
03-breathy,12,0.1798485495849863,0,0.9338984589993529,0.23336139109018225
03-breathy,12,0.1798485495849863,0,0.9783698141897983,0.29872957353501206
03-breathy,12,0.2308380840040381,1,0,0.3375554007664899
03-breathy,12,0.2308380840040381,1,0.04482735303088796,0.43531330680157193
03-breathy,12,0.2308380840040381,1,0.0896547060617754,0.6353005624530249
03-breathy,12,0.2308380840040381,1,0.13448205909266336,0.8402580918615971
03-breathy,12,0.2308380840040381,1,0.17930941212355134,0.9454726037594432
03-breathy,12,0.2308380840040381,1,0.22413676515443928,0.9218163900391376
03-breathy,12,0.2308380840040381,1,0.26896411818532723,0.7637979300347764
03-breathy,12,0.2308380840040381,1,0.3137914712162152,0.5887478256137857
03-breathy,12,0.2308380840040381,1,0.3586188242471032,0.4228250719836093
03-breathy,12,0.2308380840040381,1,0.40344617727799115,0.29722473493487944
03-breathy,12,0.2308380840040381,1,0.44827353030887906,0.17148453044734208
03-breathy,12,0.2308380840040381,1,0.49310088333976704,0.0992797673806186
03-breathy,12,0.2308380840040381,1,0.537928236370655,0.0497867077405621
03-breathy,12,0.2308380840040381,1,0.5827555894015429,0.020739957605578542
03-breathy,12,0.2308380840040381,1,0.627582942432431,0.0373762770704745
03-breathy,12,0.2308380840040381,1,0.6724102954633189,0.005792445385881141
03-breathy,12,0.2308380840040381,1,0.7172376484942068,0.05716235965126167
03-breathy,12,0.2308380840040381,1,0.7620650015250948,0.08982537131548798
03-breathy,12,0.2308380840040381,1,0.8068923545559827,0.1287399668278034
03-breathy,12,0.2308380840040381,1,0.8517197075868707,0.14265033223060883
03-breathy,12,0.2308380840040381,1,0.8965470606177587,0.1832946654766053
03-breathy,12,0.2308380840040381,1,0.9413744136486466,0.23769416925649225
03-breathy,12,0.2308380840040381,1,0.9862017666795346,0.3012599126403587
03-breathy,12,0.2814226834244553,2,0,0.3464596649065431
03-breathy,12,0.2814226834244553,2,0.04443336069384237,0.37920012121273405
03-breathy,12,0.2814226834244553,2,0.08886672138768474,0.6259850575728276
03-breathy,12,0.2814226834244553,2,0.13330008208152713,0.8345192865351211
03-breathy,12,0.2814226834244553,2,0.17773344277536948,0.9537597233157792
03-breathy,12,0.2814226834244553,2,0.22216680346921186,0.9085287386316138
03-breathy,12,0.2814226834244553,2,0.26660016416305427,0.7857886244555113
03-breathy,12,0.2814226834244553,2,0.3110335248568966,0.5999874425227046
03-breathy,12,0.2814226834244553,2,0.35546688555073896,0.43867787412662923
03-breathy,12,0.2814226834244553,2,0.39990024624458137,0.31626496959932066
03-breathy,12,0.2814226834244553,2,0.4443336069384237,0.21765860145982197
03-breathy,12,0.2814226834244553,2,0.4887669676322661,0.12552808868780274
03-breathy,12,0.2814226834244553,2,0.5332003283261085,0.05080610499923854
03-breathy,12,0.2814226834244553,2,0.5776336890199508,0.013726813314884581
03-breathy,12,0.2814226834244553,2,0.6220670497137932,0.0066707476217409654
03-breathy,12,0.2814226834244553,2,0.6665004104076356,0.022248618467559635
03-breathy,12,0.2814226834244553,2,0.7109337711014779,0.06315868792855014
03-breathy,12,0.2814226834244553,2,0.7553671317953203,0.1115607640024789
03-breathy,12,0.2814226834244553,2,0.7998004924891627,0.11306937583877301
03-breathy,12,0.2814226834244553,2,0.844233853183005,0.15737605275210834
03-breathy,12,0.2814226834244553,2,0.8886672138768474,0.17512486915336145
03-breathy,12,0.2814226834244553,2,0.9331005745706898,0.2195642458827225
03-breathy,12,0.2814226834244553,2,0.9775339352645322,0.3075568291511257
03-breathy,12,0.3324558184548951,3,0,0.35718627477758885
03-breathy,12,0.3324558184548951,3,0.04440207550644094,0.4058709458943016
03-breathy,12,0.3324558184548951,3,0.08880415101288187,0.6252381393276487
03-breathy,12,0.3324558184548951,3,0.13320622651932282,0.8229208975536001
03-breathy,12,0.3324558184548951,3,0.17760830202576375,0.9213713893121971
03-breathy,12,0.3324558184548951,3,0.2220103775322047,0.9277320376099495
03-breathy,12,0.3324558184548951,3,0.26641245303864564,0.7806787659628555
03-breathy,12,0.3324558184548951,3,0.31081452854508657,0.5901351309524053
03-breathy,12,0.3324558184548951,3,0.3552166040515275,0.4216796986473603
03-breathy,12,0.3324558184548951,3,0.3996186795579685,0.30722126329641425
03-breathy,12,0.3324558184548951,3,0.4440207550644094,0.19336676989744245
03-breathy,12,0.3324558184548951,3,0.48842283057085034,0.13153678803544103
03-breathy,12,0.3324558184548951,3,0.5328249060772913,0.06694881919001193
03-breathy,12,0.3324558184548951,3,0.5772269815837322,0.03626937043845783
03-breathy,12,0.3324558184548951,3,0.6216290570901731,0.027319381432909837
03-breathy,12,0.3324558184548951,3,0.6660311325966141,0.017702974720792
03-breathy,12,0.3324558184548951,3,0.710433208103055,0.062087529457629194
03-breathy,12,0.3324558184548951,3,0.754835283609496,0.10126462264468758
03-breathy,12,0.3324558184548951,3,0.799237359115937,0.12025003603051299
03-breathy,12,0.3324558184548951,3,0.8436394346223779,0.1407912414998856
03-breathy,12,0.3324558184548951,3,0.8880415101288188,0.1942473390002009
03-breathy,12,0.3324558184548951,3,0.9324435856352598,0.23852419750704879
03-breathy,12,0.3324558184548951,3,0.9768456611417007,0.32065216508271754
03-breathy,12,0.3835249108403661,4,0,0.3373807980951452
03-breathy,12,0.3835249108403661,4,0.04462220164939504,0.41905108059001767
03-breathy,12,0.3835249108403661,4,0.08924440329879008,0.634680191742303
03-breathy,12,0.3835249108403661,4,0.13386660494818511,0.8287834056976533
03-breathy,12,0.3835249108403661,4,0.17848880659758015,0.984988547682551
03-breathy,12,0.3835249108403661,4,0.2231110082469752,0.8969314402128141
03-breathy,12,0.3835249108403661,4,0.26773320989637023,0.7349757953313703
03-breathy,12,0.3835249108403661,4,0.31235541154576524,0.5563526590969964
03-breathy,12,0.3835249108403661,4,0.3569776131951603,0.40175416364775907
03-breathy,12,0.3835249108403661,4,0.4015998148445553,0.29091064087423774
03-breathy,12,0.3835249108403661,4,0.4462220164939504,0.19902226366034764
03-breathy,12,0.3835249108403661,4,0.4908442181433454,0.12791574218066543
03-breathy,12,0.3835249108403661,4,0.5354664197927405,0.041685111776695066
03-breathy,12,0.3835249108403661,4,0.5800886214421355,0.013858188937656064
03-breathy,12,0.3835249108403661,4,0.6247108230915305,0.004486613774157107
03-breathy,12,0.3835249108403661,4,0.6693330247409256,0.009685012645539733
03-breathy,12,0.3835249108403661,4,0.7139552263903206,0.05447863088998332
03-breathy,12,0.3835249108403661,4,0.7585774280397156,0.09479238429943618
03-breathy,12,0.3835249108403661,4,0.8031996296891106,0.11214947908728017
03-breathy,12,0.3835249108403661,4,0.8478218313385057,0.16407761031808848
03-breathy,12,0.3835249108403661,4,0.8924440329879008,0.20752876181326504
03-breathy,12,0.3835249108403661,4,0.9370662346372958,0.2412218655651069
03-breathy,12,0.3835249108403661,4,0.9816884362866908,0.331435680646985
03-breathy,12,0.4343420738741815,5,0,0.35713714890795184
03-breathy,12,0.4343420738741815,5,0.04505229438903706,0.443777633418256
03-breathy,12,0.4343420738741815,5,0.09010458877807412,0.6890976336117716
03-breathy,12,0.4343420738741815,5,0.13515688316711116,0.879546908211496
03-breathy,12,0.4343420738741815,5,0.18020917755614824,0.9993774496591218
03-breathy,12,0.4343420738741815,5,0.22526147194518528,0.9147920252315473
03-breathy,12,0.4343420738741815,5,0.2703137663342223,0.7371206257014808
03-breathy,12,0.4343420738741815,5,0.3153660607232594,0.5547192191716426
03-breathy,12,0.4343420738741815,5,0.3604183551122965,0.43314336805992515
