file,token,time,sequence,sample,amplitude
01-breathy,7,0.40849304186845486,3,0.9334417059863798,0.07476402738120534
01-breathy,7,0.40849304186845486,3,0.9567777486360393,0.13312341783625656
01-breathy,7,0.40849304186845486,3,0.9801137912856988,0.18045611447324345
01-breathy,7,0.5056634888970207,4,0,0.23303645157486394
01-breathy,7,0.5056634888970207,4,0.023055418329139796,0.28117811002777177
01-breathy,7,0.5056634888970207,4,0.04611083665827959,0.33209128013920086
01-breathy,7,0.5056634888970207,4,0.06916625498741939,0.3513641173081994
01-breathy,7,0.5056634888970207,4,0.09222167331655919,0.37584541742480687
01-breathy,7,0.5056634888970207,4,0.11527709164569898,0.39899013279670376
01-breathy,7,0.5056634888970207,4,0.13833250997483879,0.4170561169004817
01-breathy,7,0.5056634888970207,4,0.16138792830397858,0.4175686830200566
01-breathy,7,0.5056634888970207,4,0.18444334663311837,0.4296790238883891
01-breathy,7,0.5056634888970207,4,0.20749876496225816,0.44700282099768784
01-breathy,7,0.5056634888970207,4,0.23055418329139796,0.46570767376328565
01-breathy,7,0.5056634888970207,4,0.25360960162053775,0.49026239212718026
01-breathy,7,0.5056634888970207,4,0.27666501994967757,0.5410828779505421
01-breathy,7,0.5056634888970207,4,0.29972043827881734,0.7071341535271359
01-breathy,7,0.5056634888970207,4,0.32277585660795716,0.9133699335474142
01-breathy,7,0.5056634888970207,4,0.3458312749370969,0.993720189797168
01-breathy,7,0.5056634888970207,4,0.36888669326623674,0.9303120480429496
01-breathy,7,0.5056634888970207,4,0.3919421115953765,0.8351792385148354
01-breathy,7,0.5056634888970207,4,0.41499752992451633,0.7211615076501378
01-breathy,7,0.5056634888970207,4,0.4380529482536561,0.6093059435274679
01-breathy,7,0.5056634888970207,4,0.4611083665827959,0.5051596870741761
01-breathy,7,0.5056634888970207,4,0.4841637849119357,0.4267547834137164
01-breathy,7,0.5056634888970207,4,0.5072192032410755,0.3665754964908442
01-breathy,7,0.5056634888970207,4,0.5302746215702153,0.31730283632760714
01-breathy,7,0.5056634888970207,4,0.5533300398993551,0.2821813569477797
01-breathy,7,0.5056634888970207,4,0.5763854582284949,0.2419319728148434
01-breathy,7,0.5056634888970207,4,0.5994408765576347,0.22091802522122456
01-breathy,7,0.5056634888970207,4,0.6224962948867745,0.20111483354756848
01-breathy,7,0.5056634888970207,4,0.6455517132159143,0.17755135447588957
01-breathy,7,0.5056634888970207,4,0.668607131545054,0.1476898124334202
01-breathy,7,0.5056634888970207,4,0.6916625498741938,0.14430113476765702
01-breathy,7,0.5056634888970207,4,0.7147179682033337,0.1378298673455274
01-breathy,7,0.5056634888970207,4,0.7377733865324735,0.12880462529221134
01-breathy,7,0.5056634888970207,4,0.7608288048616132,0.12353536300962192
01-breathy,7,0.5056634888970207,4,0.783884223190753,0.1035924299036144
01-breathy,7,0.5056634888970207,4,0.8069396415198928,0.06059203506583854
01-breathy,7,0.5056634888970207,4,0.8299950598490327,0.0318989879469024
01-breathy,7,0.5056634888970207,4,0.8530504781781725,0.025650313743408128
01-breathy,7,0.5056634888970207,4,0.8761058965073122,0.0058132320975381735
01-breathy,7,0.5056634888970207,4,0.899161314836452,0.007000632686127927
01-breathy,7,0.5056634888970207,4,0.9222167331655918,0.05611935257244573
01-breathy,7,0.5056634888970207,4,0.9452721514947316,0.10721843034917052
01-breathy,7,0.5056634888970207,4,0.9683275698238714,0.1480344395234699
01-breathy,7,0.5056634888970207,4,0.9913829881530112,0.21362645238754685
01-breathy,7,0.6040166683437412,5,0,0.23394243151274122
01-breathy,7,0.6040166683437412,5,0.023020483222753907,0.2797675022382697
01-breathy,7,0.6040166683437412,5,0.046040966445507814,0.31928121092720557
01-breathy,7,0.6040166683437412,5,0.06906144966826172,0.37850785366368594
01-breathy,7,0.6040166683437412,5,0.09208193289101563,0.3853513790943929
01-breathy,7,0.6040166683437412,5,0.11510241611376953,0.402994701264673
01-breathy,7,0.6040166683437412,5,0.13812289933652344,0.41251900674218245
01-breathy,7,0.6040166683437412,5,0.16114338255927735,0.4173371679886771
01-breathy,7,0.6040166683437412,5,0.18416386578203126,0.41488077606817725
01-breathy,7,0.6040166683437412,5,0.20718434900478516,0.44467356912852884
01-breathy,7,0.6040166683437412,5,0.23020483222753907,0.466480958170395
01-breathy,7,0.6040166683437412,5,0.253225315450293,0.49503841996489734
01-breathy,7,0.6040166683437412,5,0.2762457986730469,0.5432474614275875
01-breathy,7,0.6040166683437412,5,0.2992662818958008,0.6791463801316252
01-breathy,7,0.6040166683437412,5,0.3222867651185547,0.8970571326433705
01-breathy,7,0.6040166683437412,5,0.3453072483413086,0.9984213458464738
01-breathy,7,0.6040166683437412,5,0.3683277315640625,0.965183977000905
01-breathy,7,0.6040166683437412,5,0.3913482147868164,0.8497989353952327
01-breathy,7,0.6040166683437412,5,0.4143686980095703,0.7244427171458898
01-breathy,7,0.6040166683437412,5,0.43738918123232423,0.6089706575673826
01-breathy,7,0.6040166683437412,5,0.46040966445507814,0.5126682946062548
01-breathy,7,0.6040166683437412,5,0.483430147677832,0.4283388178425312
01-breathy,7,0.6040166683437412,5,0.506450630900586,0.3628611680356042
01-breathy,7,0.6040166683437412,5,0.5294711141233398,0.3189141759193517
01-breathy,7,0.6040166683437412,5,0.5524915973460938,0.2804288936215894
01-breathy,7,0.6040166683437412,5,0.5755120805688476,0.25294961839096847
01-breathy,7,0.6040166683437412,5,0.5985325637916016,0.21358161207313905
01-breathy,7,0.6040166683437412,5,0.6215530470143554,0.19551641420891275
01-breathy,7,0.6040166683437412,5,0.6445735302371094,0.17690190230351102
01-breathy,7,0.6040166683437412,5,0.6675940134598632,0.15837045411473263
01-breathy,7,0.6040166683437412,5,0.6906144966826172,0.14091896705054457
01-breathy,7,0.6040166683437412,5,0.7136349799053711,0.13187866314307362
01-breathy,7,0.6040166683437412,5,0.736655463128125,0.1220562039739157
01-breathy,7,0.6040166683437412,5,0.7596759463508789,0.11427988765176432
01-breathy,7,0.6040166683437412,5,0.7826964295736328,0.0814010090435458
01-breathy,7,0.6040166683437412,5,0.8057169127963867,0.03376762898723692
01-breathy,7,0.6040166683437412,5,0.8287373960191406,0.018027148744855875
01-breathy,7,0.6040166683437412,5,0.8517578792418945,0.019882249605723348
01-breathy,7,0.6040166683437412,5,0.8747783624646485,0.0014109570380446694
01-breathy,7,0.6040166683437412,5,0.8977988456874023,0.011646832584624501
01-breathy,7,0.6040166683437412,5,0.9208193289101563,0.054876145012283536
01-breathy,7,0.6040166683437412,5,0.9438398121329101,0.10882310488172794
01-breathy,7,0.6040166683437412,5,0.966860295355664,0.1684701602517115
01-breathy,7,0.6040166683437412,5,0.9898807785784179,0.21638139254955877
01-breathy,7,0.7025191052475754,6,0,0.23407609557377718
01-breathy,7,0.7025191052475754,6,0.02324935151279575,0.27931957888230685
01-breathy,7,0.7025191052475754,6,0.0464987030255915,0.3170373363141783
01-breathy,7,0.7025191052475754,6,0.06974805453838724,0.35059191664465406
01-breathy,7,0.7025191052475754,6,0.092997406051183,0.3765373751984726
01-breathy,7,0.7025191052475754,6,0.11624675756397873,0.3956902894836693
01-breathy,7,0.7025191052475754,6,0.13949610907677448,0.4134152624147711
01-breathy,7,0.7025191052475754,6,0.16274546058957023,0.4228128621523709
01-breathy,7,0.7025191052475754,6,0.185994812102366,0.4353677187996865
01-breathy,7,0.7025191052475754,6,0.2092441636151617,0.4450749114612114
01-breathy,7,0.7025191052475754,6,0.23249351512795746,0.4614036203319931
01-breathy,7,0.7025191052475754,6,0.25574286664075324,0.4900841802189554
01-breathy,7,0.7025191052475754,6,0.27899221815354897,0.536088286915043
01-breathy,7,0.7025191052475754,6,0.3022415696663447,0.7365731381144426
01-breathy,7,0.7025191052475754,6,0.32549092117914047,0.9522731578716649
01-breathy,7,0.7025191052475754,6,0.3487402726919362,0.998628721301292
01-breathy,7,0.7025191052475754,6,0.371989624204732,0.9308323306989487
01-breathy,7,0.7025191052475754,6,0.3952389757175277,0.8253602121229797
01-breathy,7,0.7025191052475754,6,0.4184883272303234,0.6990652838537667
01-breathy,7,0.7025191052475754,6,0.4417376787431192,0.5904857498414807
01-breathy,7,0.7025191052475754,6,0.4649870302559149,0.4940539580799575
01-breathy,7,0.7025191052475754,6,0.4882363817687107,0.4179220764093967
01-breathy,7,0.7025191052475754,6,0.5114857332815065,0.3442376994098319
01-breathy,7,0.7025191052475754,6,0.5347350847943022,0.29282348070071446
01-breathy,7,0.7025191052475754,6,0.5579844363070979,0.24922672973981067
01-breathy,7,0.7025191052475754,6,0.5812337878198937,0.21832854814520847
01-breathy,7,0.7025191052475754,6,0.6044831393326894,0.1880442568730559
01-breathy,7,0.7025191052475754,6,0.6277324908454852,0.16739995489806042
01-breathy,7,0.7025191052475754,6,0.6509818423582809,0.15155575728756213
01-breathy,7,0.7025191052475754,6,0.6742311938710767,0.14411819989710992
01-breathy,7,0.7025191052475754,6,0.6974805453838724,0.1314529193393437
01-breathy,7,0.7025191052475754,6,0.7207298968966681,0.12589524297192334
01-breathy,7,0.7025191052475754,6,0.743979248409464,0.12072450978184447
01-breathy,7,0.7025191052475754,6,0.7672285999222597,0.11702685589407451
01-breathy,7,0.7025191052475754,6,0.7904779514350554,0.08602970558056378
01-breathy,7,0.7025191052475754,6,0.8137273029478511,0.027654480232656556
01-breathy,7,0.7025191052475754,6,0.8369766544606468,0.016959596353969642
01-breathy,7,0.7025191052475754,6,0.8602260059734427,0.017416140091883962
01-breathy,7,0.7025191052475754,6,0.8834753574862384,0.011791388781256601
01-breathy,7,0.7025191052475754,6,0.9067247089990341,0.019051181907497147
01-breathy,7,0.7025191052475754,6,0.9299740605118298,0.064432873629572
01-breathy,7,0.7025191052475754,6,0.9532234120246257,0.1218457228333366
01-breathy,7,0.7025191052475754,6,0.9764727635374214,0.17554252097247017
01-breathy,7,0.7025191052475754,6,0.9997221150502171,0.21545205018303046
01-breathy,7,0.8000518770712148,7,0,0.2104120037880489
01-breathy,7,0.8000518770712148,7,0.022990463678452817,0.26364071378149423
01-breathy,7,0.8000518770712148,7,0.045980927356905635,0.3106142589681954
01-breathy,7,0.8000518770712148,7,0.06897139103535846,0.34697015022093003
01-breathy,7,0.8000518770712148,7,0.09196185471381127,0.3722284643132053
01-breathy,7,0.8000518770712148,7,0.1149523183922641,0.4020376308506992
01-breathy,7,0.8000518770712148,7,0.13794278207071692,0.4070267697220668
01-breathy,7,0.8000518770712148,7,0.16093324574916973,0.41091305367468345
01-breathy,7,0.8000518770712148,7,0.18392370942762254,0.41894237113554206
01-breathy,7,0.8000518770712148,7,0.20691417310607538,0.456905150350602
01-breathy,7,0.8000518770712148,7,0.2299046367845282,0.4475136279946034
01-breathy,7,0.8000518770712148,7,0.252895100462981,0.46850399359867617
01-breathy,7,0.8000518770712148,7,0.27588556414143384,0.5183318224985417
01-breathy,7,0.8000518770712148,7,0.29887602781988665,0.7032733556784974
01-breathy,7,0.8000518770712148,7,0.32186649149833946,0.904739685884628
01-breathy,7,0.8000518770712148,7,0.34485695517679227,0.9981399273252473
01-breathy,7,0.8000518770712148,7,0.3678474188552451,0.9592131723354252
01-breathy,7,0.8000518770712148,7,0.39083788253369794,0.8584999487227972
01-breathy,7,0.8000518770712148,7,0.41382834621215075,0.720086212435338
01-breathy,7,0.8000518770712148,7,0.43681880989060357,0.6078177410732503
01-breathy,7,0.8000518770712148,7,0.4598092735690564,0.5042378432570679
01-breathy,7,0.8000518770712148,7,0.4827997372475092,0.4177617275787618
01-breathy,7,0.8000518770712148,7,0.505790200925962,0.3566660886001758
01-breathy,7,0.8000518770712148,7,0.5287806646044149,0.28577474995969576
01-breathy,7,0.8000518770712148,7,0.5517711282828677,0.24315203141644962
01-breathy,7,0.8000518770712148,7,0.5747615919613205,0.20941162005989963
01-breathy,7,0.8000518770712148,7,0.5977520556397733,0.18089060610546276
01-breathy,7,0.8000518770712148,7,0.6207425193182261,0.15993889660440425
01-breathy,7,0.8000518770712148,7,0.6437329829966789,0.1469860588257659
01-breathy,7,0.8000518770712148,7,0.6667234466751317,0.13293220123432073
01-breathy,7,0.8000518770712148,7,0.6897139103535845,0.129553738021219
01-breathy,7,0.8000518770712148,7,0.7127043740320373,0.13071975258207208
01-breathy,7,0.8000518770712148,7,0.7356948377104902,0.11626613864528897
01-breathy,7,0.8000518770712148,7,0.758685301388943,0.105457150638162
01-breathy,7,0.8000518770712148,7,0.7816757650673959,0.08774356448399832
01-breathy,7,0.8000518770712148,7,0.8046662287458487,0.04606519451560095
01-breathy,7,0.8000518770712148,7,0.8276566924243015,0.010937215098731133
01-breathy,7,0.8000518770712148,7,0.8506471561027543,0.008840489844078227
01-breathy,7,0.8000518770712148,7,0.8736376197812071,0.003861413125998167
01-breathy,7,0.8000518770712148,7,0.8966280834596599,0.009652423136476018
01-breathy,7,0.8000518770712148,7,0.9196185471381128,0.049514993149661124
01-breathy,7,0.8000518770712148,7,0.9426090108165656,0.09414832542924276
01-breathy,7,0.8000518770712148,7,0.9655994744950184,0.15653076349015474
01-breathy,7,0.8000518770712148,7,0.9885899381734712,0.21038298623168294
01-breathy,8,0.10866206712783667,0,0,0.3423894350721586
01-breathy,8,0.10866206712783667,0,0.02362762783327893,0.3790105917445374
01-breathy,8,0.10866206712783667,0,0.04725525566655786,0.4114362926842185
01-breathy,8,0.10866206712783667,0,0.07088288349983679,0.4350602008717498
01-breathy,8,0.10866206712783667,0,0.09451051133311572,0.4600218793557812
01-breathy,8,0.10866206712783667,0,0.11813813916639453,0.4598801928596497
01-breathy,8,0.10866206712783667,0,0.14176576699967344,0.4640900935046762
01-breathy,8,0.10866206712783667,0,0.16539339483295237,0.4739784035851204
01-breathy,8,0.10866206712783667,0,0.18902102266623133,0.46359244306615904
01-breathy,8,0.10866206712783667,0,0.21264865049951026,0.4779317200527106
01-breathy,8,0.10866206712783667,0,0.2362762783327892,0.4869285726675166
01-breathy,8,0.10866206712783667,0,0.2599039061660681,0.49496654407136764
01-breathy,8,0.10866206712783667,0,0.28353153399934705,0.509587388678291
01-breathy,8,0.10866206712783667,0,0.307159161832626,0.5113789013151574
01-breathy,8,0.10866206712783667,0,0.3307867896659049,0.5021892614405895
01-breathy,8,0.10866206712783667,0,0.35441441749918384,0.5057050254672294
01-breathy,8,0.10866206712783667,0,0.3780420453324628,0.5074864711896352
01-breathy,8,0.10866206712783667,0,0.4016696731657417,0.5129883688689205
01-breathy,8,0.10866206712783667,0,0.42529730099902063,0.5073433280603882
01-breathy,8,0.10866206712783667,0,0.44892492883229956,0.5587478543276483
01-breathy,8,0.10866206712783667,0,0.4725525566655785,0.8805334074361241
01-breathy,8,0.10866206712783667,0,0.4961801844988574,0.9967857360772729
01-breathy,8,0.10866206712783667,0,0.5198078123321364,0.9560630746331653
01-breathy,8,0.10866206712783667,0,0.5434354401654153,0.8659151026035581
01-breathy,8,0.10866206712783667,0,0.5670630679986942,0.7604135045218927
01-breathy,8,0.10866206712783667,0,0.5906906958319732,0.653561404787367
01-breathy,8,0.10866206712783667,0,0.6143183236652521,0.5544241657614264
01-breathy,8,0.10866206712783667,0,0.6379459514985311,0.4775482520505911
01-breathy,8,0.10866206712783667,0,0.6615735793318099,0.4175521212212298
01-breathy,8,0.10866206712783667,0,0.6852012071650889,0.37393049046840726
01-breathy,8,0.10866206712783667,0,0.7088288349983678,0.32890130380402866
01-breathy,8,0.10866206712783667,0,0.7324564628316468,0.29172278465585066
01-breathy,8,0.10866206712783667,0,0.7560840906649257,0.25661751859453563
01-breathy,8,0.10866206712783667,0,0.7797117184982046,0.23200569848127534
01-breathy,8,0.10866206712783667,0,0.8033393463314835,0.21265263685837416
01-breathy,8,0.10866206712783667,0,0.8269669741647625,0.1865561889923665
01-breathy,8,0.10866206712783667,0,0.8505946019980414,0.14580663973567284
01-breathy,8,0.10866206712783667,0,0.8742222298313204,0.08945614250044816
01-breathy,8,0.10866206712783667,0,0.8978498576645992,0.013704952222463313
01-breathy,8,0.10866206712783667,0,0.9214774854978782,0.019468434777742533
01-breathy,8,0.10866206712783667,0,0.9451051133311571,0.08871259981408934
01-breathy,8,0.10866206712783667,0,0.9687327411644361,0.17723920402125934
01-breathy,8,0.10866206712783667,0,0.992360368997715,0.2642666397298934
01-breathy,8,0.20463334753505855,1,0,0.25931230592858046
01-breathy,8,0.20463334753505855,1,0.02303628650955094,0.3287264940722192
01-breathy,8,0.20463334753505855,1,0.04607257301910188,0.3653973915136101
01-breathy,8,0.20463334753505855,1,0.06910885952865281,0.39851263142654847
01-breathy,8,0.20463334753505855,1,0.09214514603820376,0.4169032205459306
01-breathy,8,0.20463334753505855,1,0.11518143254775469,0.42868926704979227
01-breathy,8,0.20463334753505855,1,0.13821771905730562,0.4455400052254371
01-breathy,8,0.20463334753505855,1,0.16125400556685657,0.45029545508260366
01-breathy,8,0.20463334753505855,1,0.1842902920764075,0.4578647263954414
01-breathy,8,0.20463334753505855,1,0.20732657858595846,0.4661447016632241
01-breathy,8,0.20463334753505855,1,0.23036286509550938,0.4742643339423227
01-breathy,8,0.20463334753505855,1,0.2533991516050603,0.47646350005239924
01-breathy,8,0.20463334753505855,1,0.27643543811461124,0.47757257226463823
01-breathy,8,0.20463334753505855,1,0.2994717246241622,0.47933830530747495
01-breathy,8,0.20463334753505855,1,0.32250801113371313,0.4659624819358845
01-breathy,8,0.20463334753505855,1,0.34554429764326405,0.47766087677810276
01-breathy,8,0.20463334753505855,1,0.368580584152815,0.48414243307807137
01-breathy,8,0.20463334753505855,1,0.39161687066236595,0.4883433654477076
01-breathy,8,0.20463334753505855,1,0.4146531571719169,0.4863778714697138
01-breathy,8,0.20463334753505855,1,0.43768944368146784,0.4782050949131963
01-breathy,8,0.20463334753505855,1,0.46072573019101876,0.568992435651792
01-breathy,8,0.20463334753505855,1,0.48376201670056973,0.8995295053058902
01-breathy,8,0.20463334753505855,1,0.5067983032101206,0.9918087648815432
01-breathy,8,0.20463334753505855,1,0.5298345897196716,0.9566201040178199
01-breathy,8,0.20463334753505855,1,0.5528708762292225,0.8484379179678624
01-breathy,8,0.20463334753505855,1,0.5759071627387735,0.7313156923750943
01-breathy,8,0.20463334753505855,1,0.5989434492483244,0.6201166611575915
01-breathy,8,0.20463334753505855,1,0.6219797357578754,0.5318802651317819
01-breathy,8,0.20463334753505855,1,0.6450160222674263,0.44094044133989907
01-breathy,8,0.20463334753505855,1,0.6680523087769772,0.38461089912626834
01-breathy,8,0.20463334753505855,1,0.6910885952865281,0.333544031786629
01-breathy,8,0.20463334753505855,1,0.7141248817960791,0.287910695185624
01-breathy,8,0.20463334753505855,1,0.73716116830563,0.25743903591410044
01-breathy,8,0.20463334753505855,1,0.760197454815181,0.23227901854667396
01-breathy,8,0.20463334753505855,1,0.7832337413247319,0.20853614389453787
01-breathy,8,0.20463334753505855,1,0.8062700278342828,0.19114672571176672
01-breathy,8,0.20463334753505855,1,0.8293063143438338,0.1816468794177862
01-breathy,8,0.20463334753505855,1,0.8523426008533848,0.13994446874344488
01-breathy,8,0.20463334753505855,1,0.8753788873629357,0.08862872864696665
01-breathy,8,0.20463334753505855,1,0.8984151738724866,0.03976249971554426
01-breathy,8,0.20463334753505855,1,0.9214514603820375,0.005008070765117753
01-breathy,8,0.20463334753505855,1,0.9444877468915884,0.03859253054419862
01-breathy,8,0.20463334753505855,1,0.9675240334011395,0.12351350455553645
01-breathy,8,0.20463334753505855,1,0.9905603199106904,0.2150066878723773
01-breathy,8,0.30306821008136986,2,0,0.25371030345335377
01-breathy,8,0.30306821008136986,2,0.02293184880397844,0.31957193415716545
01-breathy,8,0.30306821008136986,2,0.04586369760795688,0.37291512498119045
01-breathy,8,0.30306821008136986,2,0.06879554641193532,0.4018161676604213
01-breathy,8,0.30306821008136986,2,0.09172739521591376,0.4267947799709531
01-breathy,8,0.30306821008136986,2,0.1146592440198922,0.44403591033017537
01-breathy,8,0.30306821008136986,2,0.13759109282387064,0.47085431062352573
01-breathy,8,0.30306821008136986,2,0.16052294162784908,0.4618964496996729
01-breathy,8,0.30306821008136986,2,0.18345479043182752,0.4665158356572286
01-breathy,8,0.30306821008136986,2,0.20638663923580597,0.46680723608485736
01-breathy,8,0.30306821008136986,2,0.2293184880397844,0.4693750802920311
01-breathy,8,0.30306821008136986,2,0.25225033684376286,0.47693678475825857
01-breathy,8,0.30306821008136986,2,0.2751821856477413,0.47648757135270386
01-breathy,8,0.30306821008136986,2,0.29811403445171974,0.48167123228493663
01-breathy,8,0.30306821008136986,2,0.32104588325569816,0.48770120178439763
01-breathy,8,0.30306821008136986,2,0.34397773205967663,0.47812709565181005
01-breathy,8,0.30306821008136986,2,0.36690958086365505,0.4891654373897241
01-breathy,8,0.30306821008136986,2,0.38984142966763347,0.4938316152602191
01-breathy,8,0.30306821008136986,2,0.41277327847161194,0.4939592411045632
01-breathy,8,0.30306821008136986,2,0.43570512727559035,0.4914591590405087
01-breathy,8,0.30306821008136986,2,0.4586369760795688,0.5032319302509382
01-breathy,8,0.30306821008136986,2,0.48156882488354724,0.8376529802722609
01-breathy,8,0.30306821008136986,2,0.5045006736875257,0.99323637103255
01-breathy,8,0.30306821008136986,2,0.5274325224915042,0.9793426695697277
01-breathy,8,0.30306821008136986,2,0.5503643712954825,0.8806310150591217
01-breathy,8,0.30306821008136986,2,0.573296220099461,0.7680042524834128
01-breathy,8,0.30306821008136986,2,0.5962280689034395,0.661526792283817
01-breathy,8,0.30306821008136986,2,0.6191599177074179,0.5634035471989038
01-breathy,8,0.30306821008136986,2,0.6420917665113963,0.4846971026693292
01-breathy,8,0.30306821008136986,2,0.6650236153153748,0.4144994354502319
01-breathy,8,0.30306821008136986,2,0.6879554641193533,0.3622238195331185
01-breathy,8,0.30306821008136986,2,0.7108873129233316,0.3245681752431386
01-breathy,8,0.30306821008136986,2,0.7338191617273101,0.29470860645975555
01-breathy,8,0.30306821008136986,2,0.7567510105312886,0.2563875889803678
01-breathy,8,0.30306821008136986,2,0.7796828593352669,0.22655784053496447
01-breathy,8,0.30306821008136986,2,0.8026147081392454,0.19955771315001203
01-breathy,8,0.30306821008136986,2,0.8255465569432239,0.17942871306877145
01-breathy,8,0.30306821008136986,2,0.8484784057472023,0.15017348255054377
01-breathy,8,0.30306821008136986,2,0.8714102545511807,0.11232495432745315
01-breathy,8,0.30306821008136986,2,0.8943421033551592,0.04920952790205619
01-breathy,8,0.30306821008136986,2,0.9172739521591377,0.005992549055810859
01-breathy,8,0.30306821008136986,2,0.940205800963116,0.026889838867204613
01-breathy,8,0.30306821008136986,2,0.9631376497670945,0.10567535661679411
01-breathy,8,0.30306821008136986,2,0.986069498571073,0.19389844787768362
01-breathy,8,0.40195137103050765,3,0,0.25471660175832006
01-breathy,8,0.40195137103050765,3,0.021765773977326437,0.326580517645501
01-breathy,8,0.40195137103050765,3,0.043531547954652874,0.36698612923210844
01-breathy,8,0.40195137103050765,3,0.0652973219319793,0.40387097094964997
01-breathy,8,0.40195137103050765,3,0.08706309590930575,0.4298359304344736
01-breathy,8,0.40195137103050765,3,0.10882886988663218,0.446961875784159
01-breathy,8,0.40195137103050765,3,0.1305946438639586,0.46743133126061076
01-breathy,8,0.40195137103050765,3,0.15236041784128504,0.45769337824536815
01-breathy,8,0.40195137103050765,3,0.1741261918186115,0.4705142077361349
01-breathy,8,0.40195137103050765,3,0.19589196579593793,0.4745967659959229
01-breathy,8,0.40195137103050765,3,0.21765773977326436,0.48320763844536657
01-breathy,8,0.40195137103050765,3,0.2394235137505908,0.48176246288760416
01-breathy,8,0.40195137103050765,3,0.2611892877279172,0.48939771844952107
01-breathy,8,0.40195137103050765,3,0.28295506170524365,0.4974824913216257
01-breathy,8,0.40195137103050765,3,0.3047208356825701,0.5026170664805009
01-breathy,8,0.40195137103050765,3,0.32648660965989657,0.49304950505964884
01-breathy,8,0.40195137103050765,3,0.348252383637223,0.4993542902631014
01-breathy,8,0.40195137103050765,3,0.3700181576145494,0.4983123870849652
01-breathy,8,0.40195137103050765,3,0.39178393159187586,0.5058522860094593
01-breathy,8,0.40195137103050765,3,0.4135497055692023,0.5048874599873875
01-breathy,8,0.40195137103050765,3,0.4353154795465287,0.5096306941187163
01-breathy,8,0.40195137103050765,3,0.45708125352385515,0.7255699535052196
01-breathy,8,0.40195137103050765,3,0.4788470275011816,0.9595651603587614
01-breathy,8,0.40195137103050765,3,0.5006128014785081,0.9956174625709902
01-breathy,8,0.40195137103050765,3,0.5223785754558344,0.9142927706629569
01-breathy,8,0.40195137103050765,3,0.5441443494331609,0.8197410660833838
01-breathy,8,0.40195137103050765,3,0.5659101234104873,0.712345899739834
01-breathy,8,0.40195137103050765,3,0.5876758973878138,0.6139021505554955
01-breathy,8,0.40195137103050765,3,0.6094416713651402,0.5232089279168505
01-breathy,8,0.40195137103050765,3,0.6312074453424666,0.4557027086812821
01-breathy,8,0.40195137103050765,3,0.6529732193197931,0.3915667343314514
01-breathy,8,0.40195137103050765,3,0.6747389932971195,0.3422942756215247
01-breathy,8,0.40195137103050765,3,0.696504767274446,0.30106029557403385
01-breathy,8,0.40195137103050765,3,0.7182705412517724,0.26445169838958443
01-breathy,8,0.40195137103050765,3,0.7400363152290989,0.23370997735439852
01-breathy,8,0.40195137103050765,3,0.7618020892064252,0.21141624690857894
01-breathy,8,0.40195137103050765,3,0.7835678631837517,0.18819178027597275
01-breathy,8,0.40195137103050765,3,0.8053336371610781,0.1630774584226385
01-breathy,8,0.40195137103050765,3,0.8270994111384046,0.11525558869669654
01-breathy,8,0.40195137103050765,3,0.848865185115731,0.048030584520479196
01-breathy,8,0.40195137103050765,3,0.8706309590930574,0.007407285893964235
01-breathy,8,0.40195137103050765,3,0.8923967330703839,0.03726985848866855
01-breathy,8,0.40195137103050765,3,0.9141625070477103,0.12733495063240502
01-breathy,8,0.40195137103050765,3,0.9359282810250368,0.20768713148347975
01-breathy,8,0.40195137103050765,3,0.9576940550023632,0.2804073117156273
01-breathy,8,0.40195137103050765,3,0.9794598289796896,0.33979401035785084
01-breathy,8,0.5061320768720384,4,0,0.37597543615976436
01-breathy,8,0.5061320768720384,4,0.02364060894580291,0.4042148537121492
01-breathy,8,0.5061320768720384,4,0.04728121789160582,0.4364300623602704
01-breathy,8,0.5061320768720384,4,0.07092182683740872,0.4500147580466409
01-breathy,8,0.5061320768720384,4,0.09456243578321163,0.4600429010312361
01-breathy,8,0.5061320768720384,4,0.11820304472901454,0.4803295427767006
01-breathy,8,0.5061320768720384,4,0.14184365367481744,0.4692544844099458
01-breathy,8,0.5061320768720384,4,0.16548426262062035,0.46581201034031744
01-breathy,8,0.5061320768720384,4,0.18912487156642327,0.4743422030735903
01-breathy,8,0.5061320768720384,4,0.21276548051222618,0.4595547975261925
01-breathy,8,0.5061320768720384,4,0.23640608945802907,0.47658858578069857
01-breathy,8,0.5061320768720384,4,0.260046698403832,0.4820189887898246
01-breathy,8,0.5061320768720384,4,0.2836873073496349,0.48920108142209534
01-breathy,8,0.5061320768720384,4,0.3073279162954378,0.4935557088610432
01-breathy,8,0.5061320768720384,4,0.3309685252412407,0.483981831482459
01-breathy,8,0.5061320768720384,4,0.3546091341870436,0.49065046071629553
01-breathy,8,0.5061320768720384,4,0.37824974313284654,0.49537693650350045
01-breathy,8,0.5061320768720384,4,0.4018903520786494,0.49427030592067084
01-breathy,8,0.5061320768720384,4,0.42553096102445237,0.5272527496841523
01-breathy,8,0.5061320768720384,4,0.44917156997025526,0.8415988143450748
01-breathy,8,0.5061320768720384,4,0.47281217891605815,0.9929631191172097
01-breathy,8,0.5061320768720384,4,0.4964527878618611,0.9774523462857307
01-breathy,8,0.5061320768720384,4,0.520093396807664,0.8954047580855637
01-breathy,8,0.5061320768720384,4,0.5437340057534669,0.779197482117665
